Bearing,Fault Diameter,DE,FE
"Outer Race (0.007"")",0.007,-0.099085429,0.204016364
"Outer Race (0.007"")",0.007,-0.115328942,0.013970909
"Outer Race (0.007"")",0.007,-0.007715669,0.040063636
"Outer Race (0.007"")",0.007,0.094618463,0.00678
"Outer Race (0.007"")",0.007,-0.050760978,0.364681818
"Outer Race (0.007"")",0.007,-0.006091317,0.182854545
"Outer Race (0.007"")",0.007,0.103958483,-0.304689091
"Outer Race (0.007"")",0.007,0.13441507,0.087729091
"Outer Race (0.007"")",0.007,0.005279142,-0.096769091
"Outer Race (0.007"")",0.007,0.080405389,0.042323636
"Outer Race (0.007"")",0.007,0.05969491,-0.252298182
"Outer Race (0.007"")",0.007,-0.09136976,-0.173403636
"Outer Race (0.007"")",0.007,-0.035735729,0.121834545
"Outer Race (0.007"")",0.007,0.086090619,-0.125738182
"Outer Race (0.007"")",0.007,0.085278443,0.01808
"Outer Race (0.007"")",0.007,-0.261520559,-0.078278182
"Outer Race (0.007"")",0.007,0.353296407,0.125738182
"Outer Race (0.007"")",0.007,0.687506687,-0.140736364
"Outer Race (0.007"")",0.007,-0.808520858,0.034310909
"Outer Race (0.007"")",0.007,-0.894205389,0.354614545
"Outer Race (0.007"")",0.007,1.601610379,-0.119985455
"Outer Race (0.007"")",0.007,0.940499401,-0.165801818
"Outer Race (0.007"")",0.007,-2.271249202,-0.154296364
"Outer Race (0.007"")",0.007,-0.092994112,0.327289091
"Outer Race (0.007"")",0.007,2.416628643,0.583901818
"Outer Race (0.007"")",0.007,-0.82679481,-0.109301818
"Outer Race (0.007"")",0.007,-2.251756986,-0.095741818
"Outer Race (0.007"")",0.007,1.122020659,0.572190909
"Outer Race (0.007"")",0.007,1.487093613,0.014176364
"Outer Race (0.007"")",0.007,-1.484657086,-0.286198182
"Outer Race (0.007"")",0.007,-0.503142814,0.148543636
"Outer Race (0.007"")",0.007,1.273491417,0.211001818
"Outer Race (0.007"")",0.007,-0.335022455,0.310647273
"Outer Race (0.007"")",0.007,-0.479995808,-0.246134545
"Outer Race (0.007"")",0.007,0.953088124,-0.213056364
"Outer Race (0.007"")",0.007,-0.229439621,0.376803636
"Outer Race (0.007"")",0.007,-0.954712475,0.069238182
"Outer Race (0.007"")",0.007,1.171157285,-0.187785455
"Outer Race (0.007"")",0.007,0.891362774,0.453027273
"Outer Race (0.007"")",0.007,-1.354708982,0.148132727
"Outer Race (0.007"")",0.007,-0.404463473,-0.736554545
"Outer Race (0.007"")",0.007,1.688107086,0.185730909
"Outer Race (0.007"")",0.007,0.41258523,0.421387273
"Outer Race (0.007"")",0.007,-1.738461976,-0.265652727
"Outer Race (0.007"")",0.007,-0.264363174,-0.143818182
"Outer Race (0.007"")",0.007,1.339683733,0.27346
"Outer Race (0.007"")",0.007,-0.070659281,0.0339
"Outer Race (0.007"")",0.007,-1.222730439,-0.452410909
"Outer Race (0.007"")",0.007,-0.065786228,0.165596364
"Outer Race (0.007"")",0.007,0.878774052,0.305921818
"Outer Race (0.007"")",0.007,-0.149034232,-0.039652727
"Outer Race (0.007"")",0.007,-0.592076048,-0.18984
"Outer Race (0.007"")",0.007,0.212383932,0.00452
"Outer Race (0.007"")",0.007,0.282231038,0.265858182
"Outer Race (0.007"")",0.007,-0.278982335,-0.4068
"Outer Race (0.007"")",0.007,0.01502525,-0.211207273
"Outer Race (0.007"")",0.007,0.220505689,0.676561818
"Outer Race (0.007"")",0.007,-0.330149401,0.226
"Outer Race (0.007"")",0.007,0.026801796,-0.574450909
"Outer Race (0.007"")",0.007,0.561619461,0.057321818
"Outer Race (0.007"")",0.007,-0.005279142,0.523909091
"Outer Race (0.007"")",0.007,-0.600603892,-0.122861818
"Outer Race (0.007"")",0.007,0.053197505,-0.171349091
"Outer Race (0.007"")",0.007,0.439793114,0.2938
"Outer Race (0.007"")",0.007,-0.320809381,0.192921818
"Outer Race (0.007"")",0.007,-0.460503593,-0.438850909
"Outer Race (0.007"")",0.007,0.265175349,-0.009861818
"Outer Race (0.007"")",0.007,0.257865768,0.514252727
"Outer Race (0.007"")",0.007,-0.422331337,-0.148338182
"Outer Race (0.007"")",0.007,-0.113704591,-0.172787273
"Outer Race (0.007"")",0.007,0.456036627,0.366325455
"Outer Race (0.007"")",0.007,0.19979521,0.274692727
"Outer Race (0.007"")",0.007,-0.25380489,-0.268529091
"Outer Race (0.007"")",0.007,0.086090619,-0.249832727
"Outer Race (0.007"")",0.007,0.512076747,0.291334545
"Outer Race (0.007"")",0.007,0.056446208,0.100878182
"Outer Race (0.007"")",0.007,-0.344362475,-0.372283636
"Outer Race (0.007"")",0.007,-0.034517465,-0.103138182
"Outer Race (0.007"")",0.007,0.239997904,0.108274545
"Outer Race (0.007"")",0.007,-0.13806986,-0.043556364
"Outer Race (0.007"")",0.007,-0.397966068,-0.0113
"Outer Race (0.007"")",0.007,-0.110455888,0.225794545
"Outer Race (0.007"")",0.007,0.142536826,0.080127273
"Outer Race (0.007"")",0.007,-0.001624351,-0.328110909
"Outer Race (0.007"")",0.007,-0.01299481,0.16046
"Outer Race (0.007"")",0.007,-0.000812176,0.228465455
"Outer Race (0.007"")",0.007,-0.082029741,-0.251887273
"Outer Race (0.007"")",0.007,0.032487026,-0.0791
"Outer Race (0.007"")",0.007,0.131572455,0.173198182
"Outer Race (0.007"")",0.007,-0.079187126,0.172992727
"Outer Race (0.007"")",0.007,-0.136851597,-0.149776364
"Outer Race (0.007"")",0.007,0.19979521,0.07006
"Outer Race (0.007"")",0.007,0.270048403,0.226616364
"Outer Race (0.007"")",0.007,-0.01502525,0.146078182
"Outer Race (0.007"")",0.007,-0.226190918,0.133545455
"Outer Race (0.007"")",0.007,0.179490818,-0.017874545
"Outer Race (0.007"")",0.007,0.243246607,0.170116364
"Outer Race (0.007"")",0.007,-0.172181238,-0.146489091
"Outer Race (0.007"")",0.007,-0.268424052,-0.080538182
"Outer Race (0.007"")",0.007,0.118171557,0.331192727
"Outer Race (0.007"")",0.007,0.255835329,0.09718
"Outer Race (0.007"")",0.007,-0.250962275,-0.171349091
"Outer Race (0.007"")",0.007,-0.212383932,0.092043636
"Outer Race (0.007"")",0.007,0.29116497,0.339410909
"Outer Race (0.007"")",0.007,0.296038024,0.010272727
"Outer Race (0.007"")",0.007,-0.289540619,0.152036364
"Outer Race (0.007"")",0.007,-0.096648902,0.040474545
"Outer Race (0.007"")",0.007,0.361824251,-0.002054545
"Outer Race (0.007"")",0.007,0.10639501,0.117109091
"Outer Race (0.007"")",0.007,-0.144973353,-0.177307273
"Outer Race (0.007"")",0.007,-0.090963673,-0.085469091
"Outer Race (0.007"")",0.007,0.141724651,-0.002876364
"Outer Race (0.007"")",0.007,0.063349701,0.109096364
"Outer Race (0.007"")",0.007,-0.127917665,-0.000616364
"Outer Race (0.007"")",0.007,-0.209541317,0.071292727
"Outer Race (0.007"")",0.007,-0.082435828,0.061225455
"Outer Race (0.007"")",0.007,0.105988922,-0.114232727
"Outer Race (0.007"")",0.007,0.025583533,0.131490909
"Outer Race (0.007"")",0.007,-0.134008982,0.039241818
"Outer Race (0.007"")",0.007,-0.070253194,-0.100672727
"Outer Race (0.007"")",0.007,0.174617764,-0.167034545
"Outer Race (0.007"")",0.007,0.084872355,-0.017669091
"Outer Race (0.007"")",0.007,-0.128323752,0.093070909
"Outer Race (0.007"")",0.007,-0.070659281,0.00678
"Outer Race (0.007"")",0.007,0.078781038,-0.093481818
"Outer Race (0.007"")",0.007,0.170556886,0.048487273
"Outer Race (0.007"")",0.007,0.058476647,0.266063636
"Outer Race (0.007"")",0.007,-0.032080938,-0.083209091
"Outer Race (0.007"")",0.007,-0.042233134,-0.002465455
"Outer Race (0.007"")",0.007,0.159998603,0.193127273
"Outer Race (0.007"")",0.007,0.520604591,0.118341818
"Outer Race (0.007"")",0.007,-0.595730838,-0.098618182
"Outer Race (0.007"")",0.007,-1.328313273,0.087112727
"Outer Race (0.007"")",0.007,0.977047305,0.388309091
"Outer Race (0.007"")",0.007,1.407500399,-0.208536364
"Outer Race (0.007"")",0.007,-1.693792315,-0.203810909
"Outer Race (0.007"")",0.007,-1.035523952,0.144434545
"Outer Race (0.007"")",0.007,2.473480938,0.635676364
"Outer Race (0.007"")",0.007,0.439793114,0.169910909
"Outer Race (0.007"")",0.007,-2.220082136,-0.662385455
"Outer Race (0.007"")",0.007,0.39187475,0.551029091
"Outer Race (0.007"")",0.007,1.481814471,0.095947273
"Outer Race (0.007"")",0.007,-0.611974351,-0.755456364
"Outer Race (0.007"")",0.007,-0.615223054,0.127998182
"Outer Race (0.007"")",0.007,0.805678244,0.069443636
"Outer Race (0.007"")",0.007,-0.469843613,0.228054545
"Outer Race (0.007"")",0.007,-0.590045609,-0.213672727
"Outer Race (0.007"")",0.007,1.307602794,-0.33448
"Outer Race (0.007"")",0.007,-0.24446487,0.495350909
"Outer Race (0.007"")",0.007,-1.545570259,-0.187374545
"Outer Race (0.007"")",0.007,0.564462076,-0.219836364
"Outer Race (0.007"")",0.007,1.417246507,0.377214545
"Outer Race (0.007"")",0.007,-0.750856387,0.116287273
"Outer Race (0.007"")",0.007,-1.3141002,-0.499049091
"Outer Race (0.007"")",0.007,0.780500798,-0.053418182
"Outer Race (0.007"")",0.007,1.040397006,0.688272727
"Outer Race (0.007"")",0.007,-0.731364172,-0.188401818
"Outer Race (0.007"")",0.007,-0.934814172,-0.160049091
"Outer Race (0.007"")",0.007,0.60100998,0.433303636
"Outer Race (0.007"")",0.007,0.660298802,0.211823636
"Outer Race (0.007"")",0.007,-0.375631238,-0.280650909
"Outer Race (0.007"")",0.007,-0.215226547,-0.272638182
"Outer Race (0.007"")",0.007,0.46294012,0.576094545
"Outer Race (0.007"")",0.007,0.20913523,0.107247273
"Outer Race (0.007"")",0.007,-0.4069,-0.424469091
"Outer Race (0.007"")",0.007,0.041827046,0.083825455
"Outer Race (0.007"")",0.007,0.250556188,0.257845455
"Outer Race (0.007"")",0.007,-0.407306088,-0.114849091
"Outer Race (0.007"")",0.007,-0.19410998,-0.309209091
"Outer Race (0.007"")",0.007,0.403651297,0.490830909
"Outer Race (0.007"")",0.007,0.038172255,0.420976364
"Outer Race (0.007"")",0.007,-0.237155289,-0.372078182
"Outer Race (0.007"")",0.007,0.358575549,0.023010909
"Outer Race (0.007"")",0.007,0.310657186,0.437412727
"Outer Race (0.007"")",0.007,-0.398372156,0.053418182
"Outer Race (0.007"")",0.007,-0.166496008,-0.289485455
"Outer Race (0.007"")",0.007,0.479995808,0.107247273
"Outer Race (0.007"")",0.007,-0.045887924,0.354614545
"Outer Race (0.007"")",0.007,-0.58232994,-0.417483636
"Outer Race (0.007"")",0.007,0.085278443,-0.280856364
"Outer Race (0.007"")",0.007,0.459285329,0.545070909
"Outer Race (0.007"")",0.007,-0.219693513,0.038625455
"Outer Race (0.007"")",0.007,-0.543345509,-0.299552727
"Outer Race (0.007"")",0.007,0.142536826,0.056294545
"Outer Race (0.007"")",0.007,0.40324521,0.218603636
"Outer Race (0.007"")",0.007,-0.034111377,-0.069443636
"Outer Race (0.007"")",0.007,-0.366697305,-0.364065455
"Outer Race (0.007"")",0.007,0.131166367,0.254558182
"Outer Race (0.007"")",0.007,0.502736727,0.300169091
"Outer Race (0.007"")",0.007,-0.047512275,-0.262570909
"Outer Race (0.007"")",0.007,-0.301317166,0.025681818
"Outer Race (0.007"")",0.007,0.025177445,0.194565455
"Outer Race (0.007"")",0.007,0.313093713,-0.070470909
"Outer Race (0.007"")",0.007,-0.144973353,-0.006163636
"Outer Race (0.007"")",0.007,-0.261926647,0.134572727
"Outer Race (0.007"")",0.007,0.148222056,0.153474545
"Outer Race (0.007"")",0.007,0.152282934,-0.141147273
"Outer Race (0.007"")",0.007,0.001218263,-0.173403636
"Outer Race (0.007"")",0.007,0.013806986,0.371256364
"Outer Race (0.007"")",0.007,-0.036547904,0.087112727
"Outer Race (0.007"")",0.007,-0.152689022,-0.166418182
"Outer Race (0.007"")",0.007,0.127917665,0.128203636
"Outer Race (0.007"")",0.007,0.106801098,0.144229091
"Outer Race (0.007"")",0.007,-0.145379441,0.092865455
"Outer Race (0.007"")",0.007,-0.112486327,-0.088345455
"Outer Race (0.007"")",0.007,0.338677246,0.139092727
"Outer Race (0.007"")",0.007,0.191673453,0.265241818
"Outer Race (0.007"")",0.007,-0.33217984,0.039447273
"Outer Race (0.007"")",0.007,-0.036547904,-0.045610909
"Outer Race (0.007"")",0.007,0.223754391,0.09718
"Outer Race (0.007"")",0.007,0.055227944,0.10396
"Outer Race (0.007"")",0.007,-0.302941517,-0.295854545
"Outer Race (0.007"")",0.007,-0.057258383,0.153063636
"Outer Race (0.007"")",0.007,0.124668962,0.225178182
"Outer Race (0.007"")",0.007,-0.079593214,-0.221069091
"Outer Race (0.007"")",0.007,-0.241622255,0.101083636
"Outer Race (0.007"")",0.007,-0.144161178,-0.008012727
"Outer Race (0.007"")",0.007,0.221723952,0.016436364
"Outer Race (0.007"")",0.007,-0.034517465,0.103138182
"Outer Race (0.007"")",0.007,-0.112486327,-0.184087273
"Outer Race (0.007"")",0.007,0.107207186,-0.010683636
"Outer Race (0.007"")",0.007,0.305378044,0.042734545
"Outer Race (0.007"")",0.007,0.056446208,-0.098207273
"Outer Race (0.007"")",0.007,-0.199389122,-0.031434545
"Outer Race (0.007"")",0.007,0.209541317,0.020134545
"Outer Race (0.007"")",0.007,0.173805589,-0.030818182
"Outer Race (0.007"")",0.007,-0.071471457,0.004109091
"Outer Race (0.007"")",0.007,-0.087308882,0.162103636
"Outer Race (0.007"")",0.007,0.000406088,0.079921818
"Outer Race (0.007"")",0.007,-0.08406018,-0.008423636
"Outer Race (0.007"")",0.007,-0.085278443,0.079510909
"Outer Race (0.007"")",0.007,0.044669661,0.123889091
"Outer Race (0.007"")",0.007,-0.219287425,0.182238182
"Outer Race (0.007"")",0.007,-0.090963673,-0.056705455
"Outer Race (0.007"")",0.007,0.067410579,-0.101494545
"Outer Race (0.007"")",0.007,-0.017461776,0.177718182
"Outer Race (0.007"")",0.007,-0.053603593,0.098207273
"Outer Race (0.007"")",0.007,-0.038172255,-0.087934545
"Outer Race (0.007"")",0.007,0.116547206,0.093687273
"Outer Race (0.007"")",0.007,0.062943613,0.219630909
"Outer Race (0.007"")",0.007,0.151470758,-0.073141818
"Outer Race (0.007"")",0.007,-0.010964371,0.096563636
"Outer Race (0.007"")",0.007,0.038172255,0.213467273
"Outer Race (0.007"")",0.007,-0.13441507,-0.098618182
"Outer Race (0.007"")",0.007,0.391062575,-0.009245455
"Outer Race (0.007"")",0.007,0.437762675,-0.014792727
"Outer Race (0.007"")",0.007,-0.821515669,-0.051363636
"Outer Race (0.007"")",0.007,-1.000194311,0.229698182
"Outer Race (0.007"")",0.007,0.617659581,-0.125327273
"Outer Race (0.007"")",0.007,1.459479641,-0.058554545
"Outer Race (0.007"")",0.007,-1.563844212,-0.004314545
"Outer Race (0.007"")",0.007,-0.923037625,-0.145050909
"Outer Race (0.007"")",0.007,1.753081138,0.602187273
"Outer Race (0.007"")",0.007,0.805272156,-0.152652727
"Outer Race (0.007"")",0.007,-1.512271058,-0.203605455
"Outer Race (0.007"")",0.007,-0.497457585,0.105398182
"Outer Race (0.007"")",0.007,1.850542216,-0.061225455
"Outer Race (0.007"")",0.007,-0.375631238,-0.003287273
"Outer Race (0.007"")",0.007,-0.60669521,-0.599721818
"Outer Race (0.007"")",0.007,0.400402595,0.551645455
"Outer Race (0.007"")",0.007,0.13806986,0.300990909
"Outer Race (0.007"")",0.007,-0.155125549,0.00904
"Outer Race (0.007"")",0.007,0.323245908,-0.278801818
"Outer Race (0.007"")",0.007,0.274515369,-0.232985455
"Outer Race (0.007"")",0.007,-1.02293523,0.837638182
"Outer Race (0.007"")",0.007,0.411366966,-0.563356364
"Outer Race (0.007"")",0.007,0.762632934,0.305921818
"Outer Race (0.007"")",0.007,-0.626187425,0.091632727
"Outer Race (0.007"")",0.007,-0.91085499,-0.240792727
"Outer Race (0.007"")",0.007,0.467813174,0.332836364
"Outer Race (0.007"")",0.007,0.838571357,0.050747273
"Outer Race (0.007"")",0.007,-0.928722854,0.684369091
"Outer Race (0.007"")",0.007,-0.556340319,-0.406389091
"Outer Race (0.007"")",0.007,0.650958782,0.402690909
"Outer Race (0.007"")",0.007,0.722024152,0.291334545
"Outer Race (0.007"")",0.007,-0.30984501,-0.22826
"Outer Race (0.007"")",0.007,-0.288728443,-0.052185455
"Outer Race (0.007"")",0.007,0.650146607,-0.200729091
"Outer Race (0.007"")",0.007,0.17177515,0.495967273
"Outer Race (0.007"")",0.007,-0.158374251,-0.416867273
"Outer Race (0.007"")",0.007,-0.233094411,-0.105398182
"Outer Race (0.007"")",0.007,-0.023147006,-0.01356
"Outer Race (0.007"")",0.007,-0.168932535,0.073963636
"Outer Race (0.007"")",0.007,-0.087308882,0.031023636
"Outer Race (0.007"")",0.007,0.109237625,0.202372727
"Outer Race (0.007"")",0.007,-0.280200599,0.459396364
"Outer Race (0.007"")",0.007,0.057258383,-0.529250909
"Outer Race (0.007"")",0.007,0.439793114,0.076634545
"Outer Race (0.007"")",0.007,0.195734331,-0.095125455
"Outer Race (0.007"")",0.007,-0.45725489,0.137449091
"Outer Race (0.007"")",0.007,-0.095430639,-0.229492727
"Outer Race (0.007"")",0.007,0.287104092,-0.381118182
"Outer Race (0.007"")",0.007,-0.019898303,0.434947273
"Outer Race (0.007"")",0.007,-0.29481976,-0.100056364
"Outer Race (0.007"")",0.007,-0.048324451,0.019723636
"Outer Race (0.007"")",0.007,0.296444112,-0.095536364
"Outer Race (0.007"")",0.007,-0.106801098,0.343725455
"Outer Race (0.007"")",0.007,-0.090963673,-0.082592727
"Outer Race (0.007"")",0.007,0.060507086,-0.153474545
"Outer Race (0.007"")",0.007,0.307814571,0.311674545
"Outer Race (0.007"")",0.007,-0.151470758,-0.246134545
"Outer Race (0.007"")",0.007,-0.235530938,0.008423636
"Outer Race (0.007"")",0.007,0.192079541,0.162103636
"Outer Race (0.007"")",0.007,-0.00934002,0.426318182
"Outer Race (0.007"")",0.007,-0.089339321,-0.08136
"Outer Race (0.007"")",0.007,-0.235530938,0.048281818
"Outer Race (0.007"")",0.007,0.081623653,0.35482
"Outer Race (0.007"")",0.007,-0.038172255,0.053418182
"Outer Race (0.007"")",0.007,0.015837425,0.193949091
"Outer Race (0.007"")",0.007,-0.021116567,-0.075812727
"Outer Race (0.007"")",0.007,-0.145379441,-0.003698182
"Outer Race (0.007"")",0.007,0.126699401,-0.040474545
"Outer Race (0.007"")",0.007,0.129948104,-0.081976364
"Outer Race (0.007"")",0.007,-0.073095808,-0.123067273
"Outer Race (0.007"")",0.007,-0.423549601,0.153885455
"Outer Race (0.007"")",0.007,0.025583533,-0.128614545
"Outer Race (0.007"")",0.007,0.055634032,-0.135805455
"Outer Race (0.007"")",0.007,-0.053197505,0.342698182
"Outer Race (0.007"")",0.007,-0.010152196,-0.148338182
"Outer Race (0.007"")",0.007,-0.015837425,0.041707273
"Outer Race (0.007"")",0.007,0.243246607,-0.140941818
"Outer Race (0.007"")",0.007,0.257459681,0.015203636
"Outer Race (0.007"")",0.007,0.081217565,0.051363636
"Outer Race (0.007"")",0.007,-0.185582136,-0.320509091
"Outer Race (0.007"")",0.007,0.137257685,0.016230909
"Outer Race (0.007"")",0.007,0.188830838,-0.044378182
"Outer Race (0.007"")",0.007,-0.169338623,0.111972727
"Outer Race (0.007"")",0.007,-0.161216866,0.06328
"Outer Race (0.007"")",0.007,0.110455888,0.241409091
"Outer Race (0.007"")",0.007,0.185988224,0.177101818
"Outer Race (0.007"")",0.007,-0.195328244,-0.029790909
"Outer Race (0.007"")",0.007,-0.020304391,0.212850909
"Outer Race (0.007"")",0.007,0.188830838,0.11752
"Outer Race (0.007"")",0.007,-0.005279142,0.028147273
"Outer Race (0.007"")",0.007,-0.132790719,-0.123683636
"Outer Race (0.007"")",0.007,-0.052791417,0.135189091
"Outer Race (0.007"")",0.007,0.158374251,0.215932727
"Outer Race (0.007"")",0.007,-0.0467001,0.136216364
"Outer Race (0.007"")",0.007,-0.080811477,0.043350909
"Outer Race (0.007"")",0.007,0.073095808,0.082592727
"Outer Race (0.007"")",0.007,0.258677944,0.278185455
"Outer Race (0.007"")",0.007,0.177866467,0.077661818
"Outer Race (0.007"")",0.007,-0.029644411,0.119163636
"Outer Race (0.007"")",0.007,0.07472016,0.035749091
"Outer Race (0.007"")",0.007,0.035735729,0.026298182
"Outer Race (0.007"")",0.007,0.029644411,-0.16046
"Outer Race (0.007"")",0.007,-0.146597705,-0.055678182
"Outer Race (0.007"")",0.007,-0.089745409,0.00452
"Outer Race (0.007"")",0.007,-0.122232435,-0.263803636
"Outer Race (0.007"")",0.007,-0.08406018,0.065129091
"Outer Race (0.007"")",0.007,0.054821856,0.035132727
"Outer Race (0.007"")",0.007,-0.048324451,0.144434545
"Outer Race (0.007"")",0.007,0.108831537,-0.113821818
"Outer Race (0.007"")",0.007,-0.004466966,-0.110945455
"Outer Race (0.007"")",0.007,0.18111517,0.247983636
"Outer Race (0.007"")",0.007,0.104364571,-0.129641818
"Outer Race (0.007"")",0.007,0.067410579,-0.151214545
"Outer Race (0.007"")",0.007,-0.134008982,-0.053418182
"Outer Race (0.007"")",0.007,0.073501896,0.070470909
"Outer Race (0.007"")",0.007,0.723648503,-0.061430909
"Outer Race (0.007"")",0.007,-0.471061876,0.044994545
"Outer Race (0.007"")",0.007,-1.593082535,0.485283636
"Outer Race (0.007"")",0.007,0.211977844,0.324618182
"Outer Race (0.007"")",0.007,2.360182435,-0.063074545
"Outer Race (0.007"")",0.007,-0.926692415,-0.207714545
"Outer Race (0.007"")",0.007,-2.262315269,0.077250909
"Outer Race (0.007"")",0.007,1.826989122,0.559658182
"Outer Race (0.007"")",0.007,1.824146507,0.194154545
"Outer Race (0.007"")",0.007,-1.978053792,-0.447685455
"Outer Race (0.007"")",0.007,-1.699071457,0.197647273
"Outer Race (0.007"")",0.007,1.757142016,0.229081818
"Outer Race (0.007"")",0.007,0.537254192,-0.330781818
"Outer Race (0.007"")",0.007,-1.178466866,-0.12656
