Bearing,Fault Diameter,DE,FE
"Inner Race (0.007"")",0.007,-0.052466547,-0.016847273
"Inner Race (0.007"")",0.007,0.011857764,-0.23052
"Inner Race (0.007"")",0.007,-0.126861836,0.0113
"Inner Race (0.007"")",0.007,0.118090339,0.089167273
"Inner Race (0.007"")",0.007,0.134171417,-0.284554545
"Inner Race (0.007"")",0.007,-0.066923273,-0.023216364
"Inner Race (0.007"")",0.007,0.259571337,0.338589091
"Inner Race (0.007"")",0.007,0.445559561,0.006369091
"Inner Race (0.007"")",0.007,-0.096973772,-0.113205455
"Inner Race (0.007"")",0.007,-0.205480439,-0.202167273
"Inner Race (0.007"")",0.007,0.250637405,-0.067594545
"Inner Race (0.007"")",0.007,0.13774499,0.081976364
"Inner Race (0.007"")",0.007,-0.241703473,0.024449091
"Inner Race (0.007"")",0.007,0.040933653,0.25538
"Inner Race (0.007"")",0.007,0.242515649,0.053829091
"Inner Race (0.007"")",0.007,-0.089339321,-0.001027273
"Inner Race (0.007"")",0.007,-0.073095808,0.312085455
"Inner Race (0.007"")",0.007,0.03800982,0.367147273
"Inner Race (0.007"")",0.007,-0.273703194,0.151009091
"Inner Race (0.007"")",0.007,-0.415509062,-0.255174545
"Inner Race (0.007"")",0.007,0.083978962,-0.203194545
"Inner Race (0.007"")",0.007,0.235368503,0.038009091
"Inner Race (0.007"")",0.007,-0.417458283,-0.032872727
"Inner Race (0.007"")",0.007,-0.282799561,-0.055472727
"Inner Race (0.007"")",0.007,0.298718204,-0.022394545
"Inner Race (0.007"")",0.007,0.058963952,-0.15368
"Inner Race (0.007"")",0.007,-0.177541597,-0.035132727
"Inner Race (0.007"")",0.007,0.029075888,0.032667273
"Inner Race (0.007"")",0.007,0.158049381,-0.066567273
"Inner Race (0.007"")",0.007,0.069522236,0.105603636
"Inner Race (0.007"")",0.007,0.048892974,-0.017669091
"Inner Race (0.007"")",0.007,0.149440319,-0.033694545
"Inner Race (0.007"")",0.007,0.102659002,0.060814545
"Inner Race (0.007"")",0.007,-0.039471737,-0.220658182
"Inner Race (0.007"")",0.007,-0.064161876,-0.105192727
"Inner Race (0.007"")",0.007,-0.077156687,0.388309091
"Inner Race (0.007"")",0.007,-0.18809988,0.396527273
"Inner Race (0.007"")",0.007,-0.158374251,0.182854545
"Inner Race (0.007"")",0.007,0.205642874,0.194770909
"Inner Race (0.007"")",0.007,0.232444671,0.066156364
"Inner Race (0.007"")",0.007,-0.034923553,0.121012727
"Inner Race (0.007"")",0.007,-0.226759441,0.132107273
"Inner Race (0.007"")",0.007,-0.168932535,-0.089989091
"Inner Race (0.007"")",0.007,0.044182355,-0.087112727
"Inner Race (0.007"")",0.007,-0.094699681,-0.195181818
"Inner Race (0.007"")",0.007,-0.070334411,-0.167650909
"Inner Race (0.007"")",0.007,0.082841916,-0.103343636
"Inner Race (0.007"")",0.007,0.397966068,-0.102727273
"Inner Race (0.007"")",0.007,0.555690579,0.196003636
"Inner Race (0.007"")",0.007,0.148790579,0.1921
"Inner Race (0.007"")",0.007,-0.229358403,0.142996364
"Inner Race (0.007"")",0.007,-0.149602754,-0.013970909
"Inner Race (0.007"")",0.007,0.153663633,-0.252914545
"Inner Race (0.007"")",0.007,0.001786786,0.106425455
"Inner Race (0.007"")",0.007,-0.263307345,0.173814545
"Inner Race (0.007"")",0.007,-0.01835517,0.00226
"Inner Race (0.007"")",0.007,0.273540758,0.180389091
"Inner Race (0.007"")",0.007,0.130110539,0.281678182
"Inner Race (0.007"")",0.007,-0.040608782,0.006574545
"Inner Race (0.007"")",0.007,-0.259733772,-0.218603636
"Inner Race (0.007"")",0.007,-0.421519162,-0.186963636
"Inner Race (0.007"")",0.007,-0.29417002,-0.218398182
"Inner Race (0.007"")",0.007,0.084791138,0.017874545
"Inner Race (0.007"")",0.007,0.233906587,0.062047273
"Inner Race (0.007"")",0.007,-0.064486747,0.009245455
"Inner Race (0.007"")",0.007,0.230170579,0.39098
"Inner Race (0.007"")",0.007,0.43857485,0.347012727
"Inner Race (0.007"")",0.007,0.109481277,-0.139092727
"Inner Race (0.007"")",0.007,0.050842196,-0.294210909
"Inner Race (0.007"")",0.007,0.011695329,-0.168061818
"Inner Race (0.007"")",0.007,-0.116303553,0.012943636
"Inner Race (0.007"")",0.007,-0.103146307,0.351121818
"Inner Race (0.007"")",0.007,0.266231178,0.244901818
"Inner Race (0.007"")",0.007,0.344687345,0.168061818
"Inner Race (0.007"")",0.007,-0.042233134,0.302223636
"Inner Race (0.007"")",0.007,-0.140343952,0.02712
"Inner Race (0.007"")",0.007,0.006172535,0.004725455
"Inner Race (0.007"")",0.007,-0.040933653,-0.079921818
"Inner Race (0.007"")",0.007,-0.33786507,0.081154545
"Inner Race (0.007"")",0.007,-0.339489421,0.213878182
"Inner Race (0.007"")",0.007,-0.054578204,-0.129847273
"Inner Race (0.007"")",0.007,0.165034092,-0.021778182
"Inner Race (0.007"")",0.007,0.203693653,0.028969091
"Inner Race (0.007"")",0.007,0.085928184,-0.108890909
"Inner Race (0.007"")",0.007,-0.092912894,-0.073141818
"Inner Race (0.007"")",0.007,-0.182252216,-0.200523636
"Inner Race (0.007"")",0.007,0.089664192,-0.280034545
"Inner Race (0.007"")",0.007,0.162922435,0.183470909
"Inner Race (0.007"")",0.007,-0.094862116,0.178334545
"Inner Race (0.007"")",0.007,-0.092588024,0.045610909
"Inner Race (0.007"")",0.007,0.165846267,0.3051
"Inner Race (0.007"")",0.007,0.287672615,-0.101083636
"Inner Race (0.007"")",0.007,-0.048405669,-0.385227273
"Inner Race (0.007"")",0.007,-0.210191058,-0.194770909
"Inner Race (0.007"")",0.007,-0.105907705,-0.003287273
"Inner Race (0.007"")",0.007,-0.177054291,0.224561818
"Inner Race (0.007"")",0.007,-0.120526866,0.397143636
"Inner Race (0.007"")",0.007,0.030050499,0.367969091
"Inner Race (0.007"")",0.007,-0.003898443,0.344341818
"Inner Race (0.007"")",0.007,-0.08138,0.335507273
"Inner Race (0.007"")",0.007,0.068222754,-0.175869091
"Inner Race (0.007"")",0.007,0.107532056,-0.423441818
"Inner Race (0.007"")",0.007,-0.065298922,-0.216138182
"Inner Race (0.007"")",0.007,-0.199470339,-0.209563636
"Inner Race (0.007"")",0.007,-0.171369062,-0.031845455
"Inner Race (0.007"")",0.007,0.148140838,0.017874545
"Inner Race (0.007"")",0.007,0.28848479,0.020956364
"Inner Race (0.007"")",0.007,-0.008446627,0.35482
"Inner Race (0.007"")",0.007,-0.058963952,0.353176364
"Inner Race (0.007"")",0.007,0.226109701,-0.154090909
"Inner Race (0.007"")",0.007,0.226434571,-0.254969091
"Inner Race (0.007"")",0.007,-0.084141397,-0.025681818
"Inner Race (0.007"")",0.007,-0.090801238,0.182032727
"Inner Race (0.007"")",0.007,0.072446068,0.291334545
"Inner Race (0.007"")",0.007,0.176404551,0.023010909
"Inner Race (0.007"")",0.007,0.380910379,0.170116364
"Inner Race (0.007"")",0.007,-0.320322076,0.295649091
"Inner Race (0.007"")",0.007,-0.960641357,0.121218182
"Inner Race (0.007"")",0.007,-0.142455609,-0.174225455
"Inner Race (0.007"")",0.007,0.390006747,-0.337767273
"Inner Race (0.007"")",0.007,0.052466547,-0.144023636
"Inner Race (0.007"")",0.007,0.090638802,-0.085263636
"Inner Race (0.007"")",0.007,0.017867864,0.190250909
"Inner Race (0.007"")",0.007,0.039959042,0.104987273
"Inner Race (0.007"")",0.007,0.773840958,0.107041818
"Inner Race (0.007"")",0.007,0.04337018,0.112383636
"Inner Race (0.007"")",0.007,-1.228659321,-0.518156364
"Inner Race (0.007"")",0.007,-0.012832375,-0.547741818
"Inner Race (0.007"")",0.007,1.340577126,-0.094509091
"Inner Race (0.007"")",0.007,-0.064486747,0.511787273
"Inner Race (0.007"")",0.007,-0.829393772,0.611843636
"Inner Race (0.007"")",0.007,0.63837006,0.389336364
"Inner Race (0.007"")",0.007,0.65672523,0.308181818
"Inner Race (0.007"")",0.007,-0.313824671,-0.007396364
"Inner Race (0.007"")",0.007,-0.133034371,-0.356052727
"Inner Race (0.007"")",0.007,-0.132384631,-0.484667273
"Inner Race (0.007"")",0.007,-0.718613014,-0.165185455
"Inner Race (0.007"")",0.007,-0.141643433,-0.038214545
"Inner Race (0.007"")",0.007,0.498513413,0.42262
"Inner Race (0.007"")",0.007,-0.431265269,0.512403636
"Inner Race (0.007"")",0.007,-0.456442715,0.14916
"Inner Race (0.007"")",0.007,0.733719481,0.578970909
"Inner Race (0.007"")",0.007,0.440036766,0.585545455
"Inner Race (0.007"")",0.007,-0.580543154,-0.219014545
"Inner Race (0.007"")",0.007,-0.067248144,-0.757305455
"Inner Race (0.007"")",0.007,0.647791297,-0.360572727
"Inner Race (0.007"")",0.007,-0.071146587,-0.064307273
"Inner Race (0.007"")",0.007,-0.40121477,-0.042529091
"Inner Race (0.007"")",0.007,0.246089222,0.009861818
"Inner Race (0.007"")",0.007,0.345174651,0.053212727
"Inner Race (0.007"")",0.007,-0.004385749,0.225589091
"Inner Race (0.007"")",0.007,-0.004223313,-0.180183636
"Inner Race (0.007"")",0.007,0.058476647,-0.465970909
"Inner Race (0.007"")",0.007,-0.025177445,0.031229091
"Inner Race (0.007"")",0.007,-0.079268343,0.439056364
"Inner Race (0.007"")",0.007,-0.365641477,0.352149091
"Inner Race (0.007"")",0.007,-0.259084032,0.263598182
"Inner Race (0.007"")",0.007,0.222211257,0.136832727
"Inner Race (0.007"")",0.007,0.064486747,-0.142996364
"Inner Race (0.007"")",0.007,-0.273215888,0.104165455
"Inner Race (0.007"")",0.007,-0.15642503,0.086907273
"Inner Race (0.007"")",0.007,0.074395289,-0.208536364
"Inner Race (0.007"")",0.007,0.129623234,-0.128409091
"Inner Race (0.007"")",0.007,0.109643713,-0.021572727
"Inner Race (0.007"")",0.007,-0.032324591,0.175252727
"Inner Race (0.007"")",0.007,-0.13141002,-0.080949091
"Inner Race (0.007"")",0.007,0.057339601,-0.030407273
"Inner Race (0.007"")",0.007,0.20076982,0.140325455
"Inner Race (0.007"")",0.007,-0.09973517,-0.18758
"Inner Race (0.007"")",0.007,-0.181277605,-0.300374545
"Inner Race (0.007"")",0.007,0.254373413,-0.18984
"Inner Race (0.007"")",0.007,0.217500639,0.162103636
"Inner Race (0.007"")",0.007,-0.144242395,0.332014545
"Inner Race (0.007"")",0.007,-0.103633613,0.340027273
"Inner Race (0.007"")",0.007,0.094699681,0.375981818
"Inner Race (0.007"")",0.007,0.038821996,0.239970909
"Inner Race (0.007"")",0.007,-0.127024271,-0.110945455
"Inner Race (0.007"")",0.007,-0.116303553,-0.223534545
"Inner Race (0.007"")",0.007,-0.008933932,-0.04294
"Inner Race (0.007"")",0.007,0.078943473,0.089372727
"Inner Race (0.007"")",0.007,-0.022091178,0.086496364
"Inner Race (0.007"")",0.007,-0.092425589,-0.057321818
"Inner Race (0.007"")",0.007,0.220586906,0.072525455
"Inner Race (0.007"")",0.007,0.189074491,0.086290909
"Inner Race (0.007"")",0.007,-0.260545948,-0.055267273
"Inner Race (0.007"")",0.007,-0.20613018,-0.002054545
"Inner Race (0.007"")",0.007,0.22545996,-0.212850909
"Inner Race (0.007"")",0.007,0.182739521,-0.391185455
"Inner Race (0.007"")",0.007,-0.066111098,0.01356
"Inner Race (0.007"")",0.007,0.12475018,0.23052
"Inner Race (0.007"")",0.007,0.211003234,0.095536364
"Inner Race (0.007"")",0.007,0.196708942,0.292156364
"Inner Race (0.007"")",0.007,-0.058963952,0.118752727
"Inner Race (0.007"")",0.007,-0.567873214,0.078689091
"Inner Race (0.007"")",0.007,-0.480158244,0.191483636
"Inner Race (0.007"")",0.007,0.204180958,-0.38194
"Inner Race (0.007"")",0.007,0.557802236,-0.260310909
"Inner Race (0.007"")",0.007,-0.02469014,0.304894545
"Inner Race (0.007"")",0.007,-0.361093293,0.176485455
"Inner Race (0.007"")",0.007,0.101684391,0.322563636
"Inner Race (0.007"")",0.007,0.287347745,0.494118182
"Inner Race (0.007"")",0.007,-0.328931138,0.000205455
"Inner Race (0.007"")",0.007,-0.748663513,-0.173609091
"Inner Race (0.007"")",0.007,0.111268064,-0.223534545
"Inner Race (0.007"")",0.007,0.828744032,-0.274898182
"Inner Race (0.007"")",0.007,0.082841916,0.098823636
"Inner Race (0.007"")",0.007,-0.257297246,0.310441818
"Inner Race (0.007"")",0.007,0.4008899,0.202989091
"Inner Race (0.007"")",0.007,0.343387864,0.175252727
"Inner Race (0.007"")",0.007,-0.087877405,-0.152036364
"Inner Race (0.007"")",0.007,-0.027451537,-0.362010909
"Inner Race (0.007"")",0.007,0.004385749,-0.103138182
"Inner Race (0.007"")",0.007,-0.043532615,0.005547273
"Inner Race (0.007"")",0.007,0.232931976,0.039036364
"Inner Race (0.007"")",0.007,0.152851457,0.162309091
"Inner Race (0.007"")",0.007,-0.41355984,0.300785455
"Inner Race (0.007"")",0.007,-0.236343114,0.192510909
"Inner Race (0.007"")",0.007,0.404950778,0.302223636
"Inner Race (0.007"")",0.007,0.004223313,0.206481818
"Inner Race (0.007"")",0.007,-0.611243393,-0.119369091
"Inner Race (0.007"")",0.007,-0.058314212,-0.225383636
"Inner Race (0.007"")",0.007,0.442310858,-0.18758
"Inner Race (0.007"")",0.007,0.014131856,0.050541818
"Inner Race (0.007"")",0.007,-0.317723114,-0.167650909
"Inner Race (0.007"")",0.007,-0.061725349,-0.189018182
"Inner Race (0.007"")",0.007,0.002111657,0.150803636
"Inner Race (0.007"")",0.007,-0.005360359,0.081770909
"Inner Race (0.007"")",0.007,0.1687701,-0.2034
"Inner Race (0.007"")",0.007,0.106882315,-0.251065455
"Inner Race (0.007"")",0.007,0.03167485,0.000410909
"Inner Race (0.007"")",0.007,0.11208024,0.170732727
"Inner Race (0.007"")",0.007,0.099247864,0.245518182
"Inner Race (0.007"")",0.007,-0.152526587,0.272638182
"Inner Race (0.007"")",0.007,-0.133034371,0.044789091
"Inner Race (0.007"")",0.007,0.012832375,-0.126765455
"Inner Race (0.007"")",0.007,-0.110131018,0.187169091
"Inner Race (0.007"")",0.007,-0.160323473,0.322152727
"Inner Race (0.007"")",0.007,0.073745549,0.126970909
"Inner Race (0.007"")",0.007,0.252261756,0.077250909
"Inner Race (0.007"")",0.007,-0.027613972,-0.100056364
"Inner Race (0.007"")",0.007,-0.092100719,0.065950909
"Inner Race (0.007"")",0.007,0.035573293,0.103343636
"Inner Race (0.007"")",0.007,-0.120851737,-0.281061818
"Inner Race (0.007"")",0.007,-0.171369062,-0.074374545
"Inner Race (0.007"")",0.007,-0.028913453,0.051158182
"Inner Race (0.007"")",0.007,0.109481277,0.011710909
"Inner Race (0.007"")",0.007,0.173805589,-0.016025455
"Inner Race (0.007"")",0.007,0.210353493,-0.203810909
"Inner Race (0.007"")",0.007,0.081217565,-0.122245455
"Inner Race (0.007"")",0.007,-0.167633054,0.136421818
"Inner Race (0.007"")",0.007,-0.14976519,0.310852727
"Inner Race (0.007"")",0.007,0.051979242,0.105603636
"Inner Race (0.007"")",0.007,-0.058963952,-0.086496364
"Inner Race (0.007"")",0.007,-0.164709222,-0.0113
"Inner Race (0.007"")",0.007,0.057502036,0.241614545
"Inner Race (0.007"")",0.007,0.130922715,0.276130909
"Inner Race (0.007"")",0.007,0.040121477,-0.036981818
"Inner Race (0.007"")",0.007,0.019654651,-0.103549091
"Inner Race (0.007"")",0.007,0.060750739,-0.079716364
"Inner Race (0.007"")",0.007,-0.040608782,0.118136364
"Inner Race (0.007"")",0.007,-0.19443485,0.155529091
"Inner Race (0.007"")",0.007,-0.123288263,-0.012943636
"Inner Race (0.007"")",0.007,0.052953852,-0.097590909
"Inner Race (0.007"")",0.007,0.118090339,-0.194565455
"Inner Race (0.007"")",0.007,0.131897325,-0.143818182
"Inner Race (0.007"")",0.007,0.059776128,-0.086496364
"Inner Race (0.007"")",0.007,-0.048405669,-0.023010909
"Inner Race (0.007"")",0.007,-0.069197365,0.019518182
"Inner Race (0.007"")",0.007,-0.188587186,0.234629091
"Inner Race (0.007"")",0.007,0.082029741,0.304483636
"Inner Race (0.007"")",0.007,0.404301038,0.147721818
"Inner Race (0.007"")",0.007,0.284586347,0.04972
"Inner Race (0.007"")",0.007,0.226109701,0.025887273
"Inner Race (0.007"")",0.007,0.030212934,0.202167273
"Inner Race (0.007"")",0.007,-0.160323473,0.303867273
"Inner Race (0.007"")",0.007,0.013644551,0.148954545
"Inner Race (0.007"")",0.007,-0.146841357,-0.112383636
"Inner Race (0.007"")",0.007,-0.636420838,0.0226
"Inner Race (0.007"")",0.007,-0.142455609,0.262570909
"Inner Race (0.007"")",0.007,0.587852735,0.187169091
"Inner Race (0.007"")",0.007,0.108993972,0.052801818
"Inner Race (0.007"")",0.007,-0.247876008,-0.193743636
"Inner Race (0.007"")",0.007,0.308464311,-0.381118182
"Inner Race (0.007"")",0.007,0.258271856,-0.1808
"Inner Race (0.007"")",0.007,-0.412747665,-0.044378182
"Inner Race (0.007"")",0.007,-0.373275928,-0.218192727
"Inner Race (0.007"")",0.007,0.010883154,-0.224150909
"Inner Race (0.007"")",0.007,-0.007634451,0.06328
"Inner Race (0.007"")",0.007,0.182252216,0.325029091
"Inner Race (0.007"")",0.007,0.393742754,0.156556364
"Inner Race (0.007"")",0.007,0.007147146,-0.006574545
"Inner Race (0.007"")",0.007,0.019654651,-0.062252727
"Inner Race (0.007"")",0.007,0.301804471,0.093892727
"Inner Race (0.007"")",0.007,-0.085116008,0.311263636
"Inner Race (0.007"")",0.007,-0.482919641,-0.130463636
"Inner Race (0.007"")",0.007,-0.083978962,-0.201345455
"Inner Race (0.007"")",0.007,0.330393054,0.100261818
"Inner Race (0.007"")",0.007,-0.078293733,0.279212727
"Inner Race (0.007"")",0.007,-0.28751018,0.411936364
"Inner Race (0.007"")",0.007,0.172181238,-0.034721818
"Inner Race (0.007"")",0.007,0.195734331,-0.436796364
"Inner Race (0.007"")",0.007,-0.277926507,-0.057938182
"Inner Race (0.007"")",0.007,-0.311063273,0.410909091
"Inner Race (0.007"")",0.007,-0.054090898,0.227849091
"Inner Race (0.007"")",0.007,0.03070024,-0.056294545
"Inner Race (0.007"")",0.007,0.133684112,-0.178129091
"Inner Race (0.007"")",0.007,0.211652974,-0.170732727
"Inner Race (0.007"")",0.007,0.076182076,0.000821818
"Inner Race (0.007"")",0.007,0.13141002,-0.020956364
"Inner Race (0.007"")",0.007,0.146029182,-0.068210909
"Inner Race (0.007"")",0.007,-0.182901956,0.132518182
"Inner Race (0.007"")",0.007,-0.126861836,0.31866
"Inner Race (0.007"")",0.007,0.100872216,0.189223636
"Inner Race (0.007"")",0.007,0.164221916,0.191689091
"Inner Race (0.007"")",0.007,0.11208024,0.127381818
"Inner Race (0.007"")",0.007,-0.068872495,-0.092043636
"Inner Race (0.007"")",0.007,-0.067897884,-0.072936364
"Inner Race (0.007"")",0.007,-0.021441437,-0.131285455
"Inner Race (0.007"")",0.007,-0.099897605,-0.206892727
"Inner Race (0.007"")",0.007,-0.21279002,-0.189223636
"Inner Race (0.007"")",0.007,-0.182414651,0.078483636
"Inner Race (0.007"")",0.007,0.021603872,0.401252727
"Inner Race (0.007"")",0.007,0.093075329,0.448712727
"Inner Race (0.007"")",0.007,0.078131297,0.034105455
"Inner Race (0.007"")",0.007,0.207916966,-0.464532727
"Inner Race (0.007"")",0.007,0.13806986,-0.348656364
"Inner Race (0.007"")",0.007,-0.166983313,-0.103549091
"Inner Race (0.007"")",0.007,-0.179003513,-0.036570909
"Inner Race (0.007"")",0.007,0.03167485,-0.069649091
"Inner Race (0.007"")",0.007,-0.033624072,0.018285455
"Inner Race (0.007"")",0.007,-0.120851737,0.296265455
"Inner Race (0.007"")",0.007,0.103796048,0.388925455
"Inner Race (0.007"")",0.007,0.210515928,0.247983636
"Inner Race (0.007"")",0.007,0.148628144,-0.011710909
"Inner Race (0.007"")",0.007,0.026152056,-0.042734545
"Inner Race (0.007"")",0.007,-0.156587465,0.22148
"Inner Race (0.007"")",0.007,-0.094537246,0.353998182
"Inner Race (0.007"")",0.007,0.054903074,0.095947273
"Inner Race (0.007"")",0.007,-0.114191896,-0.064307273
"Inner Race (0.007"")",0.007,-0.273540758,0.049925455
"Inner Race (0.007"")",0.007,0.007634451,0.011916364
"Inner Race (0.007"")",0.007,0.103471178,-0.03616
"Inner Race (0.007"")",0.007,-0.119552255,-0.139092727
"Inner Race (0.007"")",0.007,-0.324058084,-0.234218182
"Inner Race (0.007"")",0.007,-0.306027784,0.020956364
"Inner Race (0.007"")",0.007,0.621964112,0.226616364
"Inner Race (0.007"")",0.007,1.10797002,-0.074990909
"Inner Race (0.007"")",0.007,0.418595329,-0.126149091
"Inner Race (0.007"")",0.007,-0.126374531,0.145872727
"Inner Race (0.007"")",0.007,-0.409661397,0.047254545
"Inner Race (0.007"")",0.007,-0.326332176,0.073141818
"Inner Race (0.007"")",0.007,0.079593214,-0.205043636
"Inner Race (0.007"")",0.007,-0.079593214,-0.57178
"Inner Race (0.007"")",0.007,-0.839789621,-0.056089091
"Inner Race (0.007"")",0.007,-0.077481557,0.518361818
"Inner Race (0.007"")",0.007,1.428616966,0.635881818
"Inner Race (0.007"")",0.007,0.247226267,0.495556364
"Inner Race (0.007"")",0.007,-1.147604192,0.374132727
"Inner Race (0.007"")",0.007,0.195409461,-0.162103636
"Inner Race (0.007"")",0.007,0.847586507,-0.609994545
"Inner Race (0.007"")",0.007,-0.670857086,-0.631772727
"Inner Race (0.007"")",0.007,-0.908824551,-0.434125455
"Inner Race (0.007"")",0.007,0.152851457,0.45426
"Inner Race (0.007"")",0.007,0.11305485,0.464121818
"Inner Race (0.007"")",0.007,-0.051329501,0.123272727
"Inner Race (0.007"")",0.007,0.572258962,0.257023636
"Inner Race (0.007"")",0.007,0.314149541,0.264214545
"Inner Race (0.007"")",0.007,-0.331042794,-0.02938
"Inner Race (0.007"")",0.007,0.438899721,-0.354614545
"Inner Race (0.007"")",0.007,0.552441876,-0.043556364
"Inner Race (0.007"")",0.007,-0.684988942,-0.214494545
"Inner Race (0.007"")",0.007,-0.621151936,-0.241614545
"Inner Race (0.007"")",0.007,0.431752575,-0.062252727
"Inner Race (0.007"")",0.007,0.228383792,0.177512727
"Inner Race (0.007"")",0.007,-0.460016287,0.531716364
